player_id,episode,step,player_card,pot_ratio,chips_ratio,round,is_first_round,position_p0,position_p1,position_p2,history_bet_count,history_raise_count,history_fold_count,action_check,action_bet,action_call,action_fold,action_raise,reward,done
0,20250401164619_1,0,3,0.3,0.9,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1,1
1,20250401164619_1,1,1,0.3,0.9,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1,1
2,20250401164619_1,2,4,0.3,0.9,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,2,1
0,20250401164619_2,1,1,0.4,0.7,0.4,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0,1,0,0,0,-2,0
1,20250401164619_2,2,4,0.4,0.8,0.4,1.0,0.0,1.0,0.0,0.2,0.0,0.2,0,0,0,1,0,-1,1
2,20250401164619_2,1,3,0.9,0.6,0.4,1.0,0.0,0.0,1.0,0.2,0.2,0.2,0,0,0,0,1,3,1
0,20250401164619_2,2,1,0.9,0.7,0.4,1.0,1.0,0.0,0.0,0.2,0.2,0.4,0,0,0,1,0,-2,1
0,20250401164619_3,0,2,0.3,0.6,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1,1
1,20250401164619_3,1,4,0.3,0.7,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,2,1
2,20250401164619_3,2,3,0.3,1.4,0.6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,-1,1
0,20250401164619_4,1,4,0.4,0.4,0.8,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0,1,0,0,0,3,1
1,20250401164619_4,2,2,0.5,0.8,0.8,1.0,0.0,1.0,0.0,0.2,0.0,0.0,0,0,1,0,0,-2,1
2,20250401164619_4,3,3,0.5,1.3,0.8,1.0,0.0,0.0,1.0,0.2,0.0,0.2,0,0,0,1,0,-1,1
0,20250401164619_4,1,4,0.6,0.3,0.8,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0,1,0,0,0,3,1
1,20250401164619_4,2,2,0.6,0.8,0.8,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0,0,0,1,0,-2,1
0,20250401164619_5,0,1,0.3,0.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,3,0
1,20250401164619_5,1,2,0.4,0.6,1.0,1.0,0.0,1.0,0.0,0.2,0.0,0.0,0,1,0,0,0,-2,0
2,20250401164619_5,2,3,0.4,1.2,1.0,1.0,0.0,0.0,1.0,0.2,0.0,0.2,0,0,0,1,0,-1,1
0,20250401164619_5,1,1,1.1,0.1,1.0,1.0,1.0,0.0,0.0,0.2,0.2,0.2,0,0,0,0,1,3,1
1,20250401164619_5,2,2,1.1,0.6,1.0,1.0,0.0,1.0,0.0,0.2,0.2,0.4,0,0,0,1,0,-2,1
0,20250401164619_6,1,2,0.4,1.0,1.2,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0,1,0,0,0,-2,1
1,20250401164619_6,2,1,0.5,0.4,1.2,1.0,0.0,1.0,0.0,0.2,0.0,0.0,0,0,1,0,0,-2,1
2,20250401164619_6,3,4,0.6,1.0,1.2,1.0,0.0,0.0,1.0,0.2,0.0,0.0,0,0,1,0,0,4,1
0,20250401164619_6,0,2,0.6,1.0,1.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2,1
1,20250401164619_6,1,1,0.6,0.4,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2,1
2,20250401164619_6,2,4,0.6,1.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,4,1
0,20250401164619_7,1,4,0.4,0.8,1.4,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0,1,0,0,0,5,0
1,20250401164619_7,1,2,0.7,0.0,1.4,1.0,0.0,1.0,0.0,0.2,0.2,0.0,0,0,0,0,1,-4,0
2,20250401164619_7,2,1,0.7,1.5,1.4,1.0,0.0,0.0,1.0,0.2,0.2,0.2,0,0,0,1,0,-1,1
0,20250401164619_7,1,4,1.4,0.1,1.4,1.0,1.0,0.0,0.0,0.2,0.4,0.2,0,0,0,0,1,5,1
1,20250401164619_7,2,2,1.4,0.0,1.4,1.0,0.0,1.0,0.0,0.2,0.4,0.4,0,0,0,1,0,-4,1
0,20250401164619_8,0,4,0.3,1.4,1.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1,0
1,20250401164619_8,1,3,0.3,-0.1,1.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1,0
2,20250401164619_8,1,1,0.4,1.3,1.6,1.0,0.0,0.0,1.0,0.2,0.0,0.0,0,1,0,0,0,2,1
0,20250401164619_8,2,4,0.4,1.4,1.6,1.0,1.0,0.0,0.0,0.2,0.0,0.2,0,0,0,1,0,-1,1
1,20250401164619_8,3,3,0.4,-0.1,1.6,1.0,0.0,1.0,0.0,0.2,0.0,0.4,0,0,0,1,0,-1,1
0,20250401164619_9,1,3,0.4,1.2,1.8,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0,1,0,0,0,-2,1
1,20250401164619_9,2,2,0.4,-0.2,1.8,1.0,0.0,1.0,0.0,0.2,0.0,0.2,0,0,0,1,0,-1,1
2,20250401164619_9,3,4,0.5,1.5,1.8,1.0,0.0,0.0,1.0,0.2,0.0,0.2,0,0,1,0,0,3,1
0,20250401164619_9,0,3,0.5,1.2,1.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2,1
2,20250401164619_9,1,4,0.5,1.5,1.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,3,1
0,20250401164619_10,1,4,0.4,1.0,2.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0,1,0,0,0,2,1
1,20250401164619_10,2,3,0.4,-0.3,2.0,1.0,0.0,1.0,0.0,0.2,0.0,0.2,0,0,0,1,0,-1,1
2,20250401164619_10,3,1,0.4,1.9,2.0,1.0,0.0,0.0,1.0,0.2,0.0,0.4,0,0,0,1,0,-1,1
